1249.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000
152.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000
184.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000
1898.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000
1899.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000
2018.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000
22.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -1.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000
2480.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
28.0000000 -0.2584100 0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.2550110 0.0000000 -0.0000000 0.0000000 -0.0640676 -0.0000000 -0.0000000 0.8582206 0.0176188
3236.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
364.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -1.0000000 0.0000000 -0.0000000 0.0000000
390.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
422.0000000 -0.0000000 0.0000000 -0.0000000 0.1811860 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.9834440 0.0000000 -0.0000000
439.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 1.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000
443.0000000 -0.2547284 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.1886727 0.0000000 0.0000000 0.0000000 0.4710980 -0.0000000 0.0000000 -0.1143275 0.8151760
469.0000000 0.6304514 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.7734634 0.0000000 0.0000000 0.0000000 -0.0363384 0.0000000 0.0000000 -0.0433857 0.0329024
471.0000000 -0.0000000 -1.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000
522.0000000 0.0000000 -0.0000000 1.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000
525.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 1.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000
54.0000000 -0.0986656 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0973678 0.0000000 0.0000000 0.0000000 -0.0244622 -0.0000000 -0.0000000 0.3276842 0.0067272
566.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000
571.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.1405833 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
572.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.9900689 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000
573.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 -0.3164867 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
586.0000000 0.6731071 -0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.5400029 -0.0000000 -0.0000000 -0.0000000 0.0672802 -0.0000000 -0.0000000 0.3610259 0.3470697
60.0000000 -0.0897812 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0065355 -0.0000000 -0.0000000 -0.0000000 -0.8760802 0.0000000 0.0000000 -0.1038638 0.4621606
616.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000
633.0000000 0.0000000 -0.0000000 0.0000000 -0.7645220 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.1428162 0.0000000 0.0000000
694.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
697.0000000 -0.0000000 0.0000000 0.0000000 -0.6186096 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1115407 0.0000000 -0.0000000
698.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 -0.9485970 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
747.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 -0.0000000 1.0000000 0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000
805.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000
899.0000000 -0.0000000 0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000 0.0000000 0.0000000 -0.0000000 -0.0000000
